id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,file span,115,13,11,41,316,ship,baseline,monotonic-signal,raise-signal
m002,g002,terminal width,31,39,10,82,284,ship,edge,drag-penalty,drop-slack
m003,g003,argument risk,41,71,39,94,334,ship,recovery,confidence-floor,raise-drag
m004,g004,report density,49,14,24,62,202,ship,negative,lane-boundary,lower-confidence
m005,g005,file span,66,58,21,27,260,ship,baseline,monotonic-signal,raise-signal
m006,g006,terminal width,64,37,21,93,346,ship,edge,drag-penalty,drop-slack
m007,g007,argument risk,71,45,30,45,262,ship,recovery,confidence-floor,raise-drag
m008,g008,report density,34,46,4,55,262,ship,negative,lane-boundary,lower-confidence
m009,g009,file span,116,14,38,41,266,ship,baseline,monotonic-signal,raise-signal
m010,g010,terminal width,59,25,15,32,202,ship,edge,drag-penalty,drop-slack
m011,g011,argument risk,83,49,12,75,390,ship,recovery,confidence-floor,raise-drag
m012,g012,report density,54,23,43,88,244,ship,negative,lane-boundary,lower-confidence
m013,g013,file span,96,13,24,33,236,ship,baseline,monotonic-signal,raise-signal
m014,g014,terminal width,63,0,35,46,148,watch,edge,drag-penalty,drop-slack
m015,g015,argument risk,99,46,28,57,348,ship,recovery,confidence-floor,raise-drag
m016,g016,report density,76,67,15,54,364,ship,negative,lane-boundary,lower-confidence
m017,g017,file span,77,45,35,77,328,ship,baseline,monotonic-signal,raise-signal
m018,g018,terminal width,112,60,4,86,508,ship,edge,drag-penalty,drop-slack
m019,g019,argument risk,93,52,18,52,358,ship,recovery,confidence-floor,raise-drag
m020,g020,report density,87,45,16,27,286,ship,negative,lane-boundary,lower-confidence
m021,g021,file span,53,9,41,81,204,ship,baseline,monotonic-signal,raise-signal
m022,g022,terminal width,114,17,13,93,422,ship,edge,drag-penalty,drop-slack
m023,g023,argument risk,64,40,50,74,256,ship,recovery,confidence-floor,raise-drag
m024,g024,report density,43,14,38,13,64,hold,negative,lane-boundary,lower-confidence
m025,g025,file span,45,28,37,92,256,ship,baseline,monotonic-signal,raise-signal
m026,g026,terminal width,80,2,17,44,218,ship,edge,drag-penalty,drop-slack
m027,g027,argument risk,105,43,16,67,398,ship,recovery,confidence-floor,raise-drag
m028,g028,report density,77,25,6,27,246,ship,negative,lane-boundary,lower-confidence
m029,g029,file span,120,19,6,31,328,ship,baseline,monotonic-signal,raise-signal
m030,g030,terminal width,87,7,8,74,320,ship,edge,drag-penalty,drop-slack
m031,g031,argument risk,79,55,38,100,392,ship,recovery,confidence-floor,raise-drag
m032,g032,report density,59,76,23,19,262,ship,negative,lane-boundary,lower-confidence
m033,g033,file span,81,19,42,45,206,ship,baseline,monotonic-signal,raise-signal
m034,g034,terminal width,82,52,32,56,316,ship,edge,drag-penalty,drop-slack
m035,g035,argument risk,90,53,35,66,348,ship,recovery,confidence-floor,raise-drag
m036,g036,report density,98,50,9,63,404,ship,negative,lane-boundary,lower-confidence
